
Epoch[2] Iteration[200/287], loss: 5.2487, nitc_loss: 4.5476, ss_loss: 0.4887, citc_loss: 0.0282, ritc_loss: 0.1841, Base Lr: 1.00e-04
Epoch[2] Iteration[205/287], loss: 5.4766, nitc_loss: 4.7550, ss_loss: 0.4842, citc_loss: 0.0308, ritc_loss: 0.2066, Base Lr: 1.00e-04
Epoch[2] Iteration[210/287], loss: 5.2802, nitc_loss: 4.6269, ss_loss: 0.4254, citc_loss: 0.0301, ritc_loss: 0.1979, Base Lr: 1.00e-04
Epoch[2] Iteration[215/287], loss: 5.3523, nitc_loss: 4.7019, ss_loss: 0.4050, citc_loss: 0.0296, ritc_loss: 0.2157, Base Lr: 1.00e-04
Epoch[2] Iteration[220/287], loss: 5.4223, nitc_loss: 4.6505, ss_loss: 0.5344, citc_loss: 0.0296, ritc_loss: 0.2077, Base Lr: 1.00e-04
Epoch[2] Iteration[225/287], loss: 5.4201, nitc_loss: 4.7257, ss_loss: 0.4732, citc_loss: 0.0283, ritc_loss: 0.1929, Base Lr: 1.00e-04
Epoch[2] Iteration[230/287], loss: 5.3931, nitc_loss: 4.6415, ss_loss: 0.5376, citc_loss: 0.0303, ritc_loss: 0.1838, Base Lr: 1.00e-04
Epoch[2] Iteration[235/287], loss: 5.3357, nitc_loss: 4.6196, ss_loss: 0.4681, citc_loss: 0.0318, ritc_loss: 0.2162, Base Lr: 1.00e-04
Epoch[2] Iteration[240/287], loss: 5.4255, nitc_loss: 4.6640, ss_loss: 0.5130, citc_loss: 0.0292, ritc_loss: 0.2193, Base Lr: 1.00e-04
Epoch[2] Iteration[245/287], loss: 5.4056, nitc_loss: 4.6396, ss_loss: 0.5639, citc_loss: 0.0270, ritc_loss: 0.1751, Base Lr: 1.00e-04
Epoch[2] Iteration[250/287], loss: 5.2033, nitc_loss: 4.5358, ss_loss: 0.4288, citc_loss: 0.0318, ritc_loss: 0.2069, Base Lr: 1.00e-04
Epoch[2] Iteration[255/287], loss: 5.3471, nitc_loss: 4.6392, ss_loss: 0.4535, citc_loss: 0.0313, ritc_loss: 0.2232, Base Lr: 1.00e-04
Epoch[2] Iteration[260/287], loss: 5.4341, nitc_loss: 4.7763, ss_loss: 0.4559, citc_loss: 0.0298, ritc_loss: 0.1721, Base Lr: 1.00e-04
Epoch[2] Iteration[265/287], loss: 5.4716, nitc_loss: 4.7352, ss_loss: 0.4941, citc_loss: 0.0271, ritc_loss: 0.2153, Base Lr: 1.00e-04
Epoch[2] Iteration[270/287], loss: 5.3339, nitc_loss: 4.6309, ss_loss: 0.4589, citc_loss: 0.0296, ritc_loss: 0.2146, Base Lr: 1.00e-04
Epoch[2] Iteration[275/287], loss: 5.3607, nitc_loss: 4.6441, ss_loss: 0.4920, citc_loss: 0.0278, ritc_loss: 0.1968, Base Lr: 1.00e-04
Epoch[2] Iteration[280/287], loss: 5.3989, nitc_loss: 4.6266, ss_loss: 0.5147, citc_loss: 0.0295, ritc_loss: 0.2280, Base Lr: 1.00e-04
Epoch[2] Iteration[285/287], loss: 5.2326, nitc_loss: 4.5848, ss_loss: 0.4348, citc_loss: 0.0268, ritc_loss: 0.1862, Base Lr: 1.00e-04
Epoch 2 done. Time per batch: 2.508[s] Speed: 44.7[samples/s]
Acc@1 5.45884 Acc@5 15.04601 Acc@10 21.05198 mAP 9.32523
Epoch[3] Iteration[5/287], loss: 5.1202, nitc_loss: 4.5035, ss_loss: 0.4234, citc_loss: 0.0315, ritc_loss: 0.1618, Base Lr: 1.00e-04
Epoch[3] Iteration[10/287], loss: 4.9813, nitc_loss: 4.3258, ss_loss: 0.3801, citc_loss: 0.0361, ritc_loss: 0.2392, Base Lr: 1.00e-04
Epoch[3] Iteration[15/287], loss: 5.1924, nitc_loss: 4.4526, ss_loss: 0.4988, citc_loss: 0.0347, ritc_loss: 0.2063, Base Lr: 1.00e-04
Epoch[3] Iteration[20/287], loss: 5.2528, nitc_loss: 4.5868, ss_loss: 0.4591, citc_loss: 0.0315, ritc_loss: 0.1755, Base Lr: 1.00e-04
Epoch[3] Iteration[25/287], loss: 5.2615, nitc_loss: 4.5969, ss_loss: 0.4251, citc_loss: 0.0356, ritc_loss: 0.2039, Base Lr: 1.00e-04
Epoch[3] Iteration[30/287], loss: 5.1365, nitc_loss: 4.4945, ss_loss: 0.4326, citc_loss: 0.0347, ritc_loss: 0.1747, Base Lr: 1.00e-04
Epoch[3] Iteration[35/287], loss: 5.1868, nitc_loss: 4.4623, ss_loss: 0.4897, citc_loss: 0.0359, ritc_loss: 0.1989, Base Lr: 1.00e-04
Epoch[3] Iteration[40/287], loss: 5.1808, nitc_loss: 4.4606, ss_loss: 0.5093, citc_loss: 0.0326, ritc_loss: 0.1784, Base Lr: 1.00e-04
Epoch[3] Iteration[45/287], loss: 5.2357, nitc_loss: 4.5204, ss_loss: 0.4564, citc_loss: 0.0403, ritc_loss: 0.2186, Base Lr: 1.00e-04
Epoch[3] Iteration[50/287], loss: 5.1507, nitc_loss: 4.4210, ss_loss: 0.4686, citc_loss: 0.0383, ritc_loss: 0.2229, Base Lr: 1.00e-04
Epoch[3] Iteration[55/287], loss: 5.2341, nitc_loss: 4.5908, ss_loss: 0.4216, citc_loss: 0.0317, ritc_loss: 0.1900, Base Lr: 1.00e-04
Epoch[3] Iteration[60/287], loss: 5.1255, nitc_loss: 4.4594, ss_loss: 0.4536, citc_loss: 0.0336, ritc_loss: 0.1789, Base Lr: 1.00e-04
Epoch[3] Iteration[65/287], loss: 5.2327, nitc_loss: 4.4651, ss_loss: 0.5150, citc_loss: 0.0371, ritc_loss: 0.2154, Base Lr: 1.00e-04
Epoch[3] Iteration[70/287], loss: 5.3892, nitc_loss: 4.6553, ss_loss: 0.5094, citc_loss: 0.0346, ritc_loss: 0.1900, Base Lr: 1.00e-04
Epoch[3] Iteration[75/287], loss: 5.1346, nitc_loss: 4.4149, ss_loss: 0.4828, citc_loss: 0.0384, ritc_loss: 0.1984, Base Lr: 1.00e-04
Epoch[3] Iteration[80/287], loss: 5.2095, nitc_loss: 4.5814, ss_loss: 0.3852, citc_loss: 0.0348, ritc_loss: 0.2081, Base Lr: 1.00e-04
Epoch[3] Iteration[85/287], loss: 5.3224, nitc_loss: 4.6650, ss_loss: 0.4480, citc_loss: 0.0372, ritc_loss: 0.1723, Base Lr: 1.00e-04
Epoch[3] Iteration[90/287], loss: 5.2967, nitc_loss: 4.5485, ss_loss: 0.4925, citc_loss: 0.0365, ritc_loss: 0.2191, Base Lr: 1.00e-04
Epoch[3] Iteration[95/287], loss: 5.1531, nitc_loss: 4.4916, ss_loss: 0.4712, citc_loss: 0.0324, ritc_loss: 0.1579, Base Lr: 1.00e-04
Epoch[3] Iteration[100/287], loss: 5.1473, nitc_loss: 4.5221, ss_loss: 0.3997, citc_loss: 0.0323, ritc_loss: 0.1932, Base Lr: 1.00e-04
Epoch[3] Iteration[105/287], loss: 5.2150, nitc_loss: 4.5627, ss_loss: 0.3928, citc_loss: 0.0345, ritc_loss: 0.2251, Base Lr: 1.00e-04
Epoch[3] Iteration[110/287], loss: 5.2237, nitc_loss: 4.5874, ss_loss: 0.4393, citc_loss: 0.0302, ritc_loss: 0.1669, Base Lr: 1.00e-04
Epoch[3] Iteration[115/287], loss: 5.2388, nitc_loss: 4.6128, ss_loss: 0.4180, citc_loss: 0.0355, ritc_loss: 0.1726, Base Lr: 1.00e-04
Epoch[3] Iteration[120/287], loss: 5.3565, nitc_loss: 4.6198, ss_loss: 0.4566, citc_loss: 0.0320, ritc_loss: 0.2480, Base Lr: 1.00e-04
Epoch[3] Iteration[125/287], loss: 5.1816, nitc_loss: 4.5505, ss_loss: 0.3742, citc_loss: 0.0346, ritc_loss: 0.2222, Base Lr: 1.00e-04
Epoch[3] Iteration[130/287], loss: 5.2751, nitc_loss: 4.5930, ss_loss: 0.4407, citc_loss: 0.0369, ritc_loss: 0.2045, Base Lr: 9.99e-05
Epoch[3] Iteration[135/287], loss: 5.1756, nitc_loss: 4.4758, ss_loss: 0.4828, citc_loss: 0.0349, ritc_loss: 0.1820, Base Lr: 9.99e-05
Epoch[3] Iteration[140/287], loss: 5.1946, nitc_loss: 4.5403, ss_loss: 0.4406, citc_loss: 0.0368, ritc_loss: 0.1769, Base Lr: 9.99e-05
Epoch[3] Iteration[145/287], loss: 5.1605, nitc_loss: 4.5430, ss_loss: 0.3825, citc_loss: 0.0330, ritc_loss: 0.2019, Base Lr: 9.99e-05
